Nome;Peso;;;;;;;;;;;
ukkjhkjhvbjh;670;4,25E-03;9,96E-01;;;;;;;;;
rock ecuatoriano;671;4,25E-03;9,96E-01;;;;;;;;;
folk italiano;672;4,25E-03;9,96E-01;;;;;;;;;
memoradelia;672;4,25E-03;9,96E-01;;;;;;;;;
Scientologist;672;4,26E-03;9,96E-01;;;;;;;;;
xenu;672;4,26E-03;9,96E-01;;;;;;;;;
latino rapcore;672;4,26E-03;9,96E-01;;;;;;;;;
escuchar luego;672;4,26E-03;9,96E-01;;;;;;;;;
Soul Diva;672;4,26E-03;9,96E-01;;;;;;;;;
Bethany Joy;672;4,27E-03;9,96E-01;;;;;;;;;
pussycat dolls;672;4,27E-03;9,96E-01;;;;;;;;;
Richmond;673;4,27E-03;9,96E-01;;;;;;;;;
Chap hop;673;4,27E-03;9,96E-01;;;;;;;;;
romantic period;673;4,27E-03;9,96E-01;;;;;;;;;
turkish death metal;673;4,27E-03;9,96E-01;;;;;;;;;
Jo Dee Messina;673;4,28E-03;9,96E-01;;;;;;;;;
Florence and The Machine;673;4,28E-03;9,96E-01;;;;;;;;;
torchwood;673;4,28E-03;9,96E-01;;;;;;;;;
arabic rock;673;4,28E-03;9,96E-01;;;;;;;;;
latinos;673;4,28E-03;9,96E-01;;;;;;;;;
messianic;674;4,29E-03;9,96E-01;;;;;;;;;
new indie;674;4,29E-03;9,96E-01;;;;;;;;;
rusmus;674;4,29E-03;9,96E-01;;;;;;;;;
lovecore;674;4,29E-03;9,96E-01;;;;;;;;;
ea games;674;4,29E-03;9,96E-01;;;;;;;;;
brit rock;674;4,29E-03;9,96E-01;;;;;;;;;
dallas;674;4,30E-03;9,96E-01;;;;;;;;;
Visual Doctors;674;4,30E-03;9,96E-01;;;;;;;;;
hip-hop chileno;675;4,30E-03;9,96E-01;;;;;;;;;
Kurt Cobain;675;4,30E-03;9,96E-01;;;;;;;;;
SBEL CAN;676;4,30E-03;9,96E-01;;;;;;;;;
sibel can;676;4,30E-03;9,96E-01;;;;;;;;;
acustica;677;4,31E-03;9,96E-01;;;;;;;;;
redskin;677;4,31E-03;9,96E-01;;;;;;;;;
angry;677;4,31E-03;9,96E-01;;;;;;;;;
heavy prog;677;4,31E-03;9,96E-01;;;;;;;;;
chemi;677;4,31E-03;9,96E-01;;;;;;;;;
Deathpop;678;4,32E-03;9,96E-01;;;;;;;;;
post-chanson;678;4,32E-03;9,96E-01;;;;;;;;;
national socialistic;678;4,32E-03;9,96E-01;;;;;;;;;
dark rock;678;4,32E-03;9,96E-01;;;;;;;;;
fringe;678;4,32E-03;9,96E-01;;;;;;;;;
coco;678;4,32E-03;9,96E-01;;;;;;;;;
Nelly Furtado;678;4,33E-03;9,96E-01;;;;;;;;;
70s-80s idols;678;4,33E-03;9,96E-01;;;;;;;;;
Romantic Black Metal;679;4,33E-03;9,96E-01;;;;;;;;;
Brazilian Jazz;680;4,33E-03;9,96E-01;;;;;;;;;
paulla;680;4,33E-03;9,96E-01;;;;;;;;;
legen-wait for it-dary;680;4,33E-03;9,96E-01;;;;;;;;;
paulla ignasiak;680;4,34E-03;9,96E-01;;;;;;;;;
christina perri;680;4,34E-03;9,96E-01;;;;;;;;;
Shawn Desman;680;4,34E-03;9,96E-01;;;;;;;;;
Peter Gabriel;680;4,34E-03;9,96E-01;;;;;;;;;
chinese traditional music;681;4,34E-03;9,96E-01;;;;;;;;;
electronic-lounge;681;4,35E-03;9,96E-01;;;;;;;;;
Indonesian Idol;681;4,35E-03;9,96E-01;;;;;;;;;
old boy;681;4,35E-03;9,96E-01;;;;;;;;;
electro-booty;681;4,35E-03;9,96E-01;;;;;;;;;
feat;682;4,35E-03;9,96E-01;;;;;;;;;
sounds of nature;682;4,35E-03;9,96E-01;;;;;;;;;
progressive psychedelic trance;682;4,36E-03;9,96E-01;;;;;;;;;
heathen metal;683;4,36E-03;9,96E-01;;;;;;;;;
wiener philharmoniker;683;4,36E-03;9,96E-01;;;;;;;;;
new weird japan;683;4,36E-03;9,96E-01;;;;;;;;;
Cece Winans;683;4,36E-03;9,96E-01;;;;;;;;;
Best Absolute Perfect;683;4,37E-03;9,96E-01;;;;;;;;;
B.A.P;683;4,37E-03;9,96E-01;;;;;;;;;
k hip hop;683;4,37E-03;9,96E-01;;;;;;;;;
Trondheim;684;4,37E-03;9,96E-01;;;;;;;;;
The best bulgarian hip-hop underground rapper;684;4,37E-03;9,96E-01;;;;;;;;;
baroque or early;684;4,37E-03;9,96E-01;;;;;;;;;
supernatural goddess;684;4,38E-03;9,96E-01;;;;;;;;;
Chaotic Grindcore;685;4,38E-03;9,96E-01;;;;;;;;;
hymns;685;4,38E-03;9,96E-01;;;;;;;;;
directores de orquesta;685;4,38E-03;9,96E-01;;;;;;;;;
African soul;685;4,38E-03;9,96E-01;;;;;;;;;
Tetsuya Komuro;685;4,38E-03;9,96E-01;;;;;;;;;
floricienta;686;4,39E-03;9,96E-01;;;;;;;;;
comedienne;686;4,39E-03;9,96E-01;;;;;;;;;
comédia;687;4,39E-03;9,96E-01;;;;;;;;;
aussie undiscovered;687;4,39E-03;9,96E-01;;;;;;;;;
girl power;687;4,39E-03;9,96E-01;;;;;;;;;
Polski RAC;688;4,40E-03;9,96E-01;;;;;;;;;
peter maffay;688;4,40E-03;9,96E-01;;;;;;;;;
tunisia;689;4,40E-03;9,96E-01;;;;;;;;;
nico nico douga;689;4,40E-03;9,96E-01;;;;;;;;;
Jeff Kashiwa;689;4,40E-03;9,96E-01;;;;;;;;;
Technical Doom Metal;690;4,40E-03;9,96E-01;;;;;;;;;
neo-batcave;690;4,41E-03;9,96E-01;;;;;;;;;
Misfits;691;4,41E-03;9,96E-01;;;;;;;;;
produkcja;691;4,41E-03;9,96E-01;;;;;;;;;
tolidos;691;4,41E-03;9,96E-01;;;;;;;;;
eai;691;4,41E-03;9,96E-01;;;;;;;;;
musica;692;4,42E-03;9,96E-01;;;;;;;;;
phil campbell;692;4,42E-03;9,96E-01;;;;;;;;;
dot hack GU;692;4,42E-03;9,96E-01;;;;;;;;;
heino;692;4,42E-03;9,96E-01;;;;;;;;;
japanese melodic death metal;692;4,42E-03;9,96E-01;;;;;;;;;
Aidonia;692;4,42E-03;9,96E-01;;;;;;;;;
spanish indie;692;4,43E-03;9,96E-01;;;;;;;;;
Karen Overton;692;4,43E-03;9,96E-01;;;;;;;;;
sandman;693;4,43E-03;9,96E-01;;;;;;;;;
brazilian axe;693;4,43E-03;9,96E-01;;;;;;;;;
michael gettel;693;4,43E-03;9,96E-01;;;;;;;;;
barbados;693;4,44E-03;9,96E-01;;;;;;;;;
dirtnap records;693;4,44E-03;9,96E-01;;;;;;;;;
dinlenilesi yerli gruplar;694;4,44E-03;9,96E-01;;;;;;;;;
Dio;694;4,44E-03;9,96E-01;;;;;;;;;
Experimental-Rock;694;4,44E-03;9,96E-01;;;;;;;;;
Mike Andrews Sex;694;4,44E-03;9,96E-01;;;;;;;;;
aiba masaki;695;4,45E-03;9,96E-01;;;;;;;;;
voodoo rhythm;696;4,45E-03;9,96E-01;;;;;;;;;
lazaro;696;4,45E-03;9,96E-01;;;;;;;;;
tango electronico;696;4,45E-03;9,96E-01;;;;;;;;;
Alex Sparrow;696;4,45E-03;9,96E-01;;;;;;;;;
gerald albright;696;4,46E-03;9,96E-01;;;;;;;;;
Fusion Rock;697;4,46E-03;9,96E-01;;;;;;;;;
Ouran High School Host Club;697;4,46E-03;9,96E-01;;;;;;;;;
opera metal;697;4,46E-03;9,96E-01;;;;;;;;;
pronoise;698;4,46E-03;9,96E-01;;;;;;;;;
Johannes Brahms;698;4,46E-03;9,96E-01;;;;;;;;;
Dougie;698;4,47E-03;9,96E-01;;;;;;;;;
glasgow;698;4,47E-03;9,96E-01;;;;;;;;;
if this were a pokemon i would catch it;700;4,47E-03;9,96E-01;;;;;;;;;
PL;700;4,47E-03;9,96E-01;;;;;;;;;
sequencia do rebolado;700;4,47E-03;9,96E-01;;;;;;;;;
mc tevez;700;4,48E-03;9,96E-01;;;;;;;;;
mc martinho;700;4,48E-03;9,96E-01;;;;;;;;;
roger taylor;700;4,48E-03;9,96E-01;;;;;;;;;
crackwave;701;4,48E-03;9,96E-01;;;;;;;;;
2014;701;4,48E-03;9,96E-01;;;;;;;;;
rising star;701;4,49E-03;9,96E-01;;;;;;;;;
Ricky;701;4,49E-03;9,96E-01;;;;;;;;;
finnish hardcore;701;4,49E-03;9,96E-01;;;;;;;;;
christian ska;701;4,49E-03;9,96E-01;;;;;;;;;
mindless behavior;702;4,49E-03;9,96E-01;;;;;;;;;
Twilight soundtrack;702;4,49E-03;9,96E-01;;;;;;;;;
afro pop;702;4,50E-03;9,96E-01;;;;;;;;;
nice new age;703;4,50E-03;9,96E-01;;;;;;;;;
sadxcore;704;4,50E-03;9,96E-01;;;;;;;;;
Internet crush music;704;4,50E-03;9,95E-01;;;;;;;;;
Street Rock;704;4,50E-03;9,95E-01;;;;;;;;;
glitterhouse;704;4,51E-03;9,95E-01;;;;;;;;;
paranoid;704;4,51E-03;9,95E-01;;;;;;;;;
Kleiton e Kledir;704;4,51E-03;9,95E-01;;;;;;;;;
funk jazz;705;4,51E-03;9,95E-01;;;;;;;;;
drjazzmrfunkmusic;705;4,51E-03;9,95E-01;;;;;;;;;
russian nsbm;705;4,51E-03;9,95E-01;;;;;;;;;
D'n'B;707;4,52E-03;9,95E-01;;;;;;;;;
les luthiers;707;4,52E-03;9,95E-01;;;;;;;;;
redone;708;4,52E-03;9,95E-01;;;;;;;;;
Samba Rock Nervoso;708;4,52E-03;9,95E-01;;;;;;;;;
amor;708;4,52E-03;9,95E-01;;;;;;;;;
könsrock;709;4,53E-03;9,95E-01;;;;;;;;;
better than 2ne1;709;4,53E-03;9,95E-01;;;;;;;;;
black dynamite;709;4,53E-03;9,95E-01;;;;;;;;;
piano music;709;4,53E-03;9,95E-01;;;;;;;;;
Ann Sweeten;710;4,53E-03;9,95E-01;;;;;;;;;
goddess;711;4,54E-03;9,95E-01;;;;;;;;;
Arcade Fire;711;4,54E-03;9,95E-01;;;;;;;;;
ODLOTOWA MUZYKA KLUBOWA;711;4,54E-03;9,95E-01;;;;;;;;;
ancient music;712;4,54E-03;9,95E-01;;;;;;;;;
orient;712;4,54E-03;9,95E-01;;;;;;;;;
idiotic dance metal;712;4,54E-03;9,95E-01;;;;;;;;;
utau;712;4,55E-03;9,95E-01;;;;;;;;;
Charlie Wilson;712;4,55E-03;9,95E-01;;;;;;;;;
smooth music;712;4,55E-03;9,95E-01;;;;;;;;;
bluebeat;712;4,55E-03;9,95E-01;;;;;;;;;
latino rock;713;4,55E-03;9,95E-01;;;;;;;;;
house music;713;4,56E-03;9,95E-01;;;;;;;;;
instrumental saxophone;713;4,56E-03;9,95E-01;;;;;;;;;
Tom Smith;713;4,56E-03;9,95E-01;;;;;;;;;
Andy Burrows;713;4,56E-03;9,95E-01;;;;;;;;;
espinoza paz;714;4,56E-03;9,95E-01;;;;;;;;;
espinosa paz;714;4,57E-03;9,95E-01;;;;;;;;;
psychometal;714;4,57E-03;9,95E-01;;;;;;;;;
Poets of the Fall;714;4,57E-03;9,95E-01;;;;;;;;;
perth;714;4,57E-03;9,95E-01;;;;;;;;;
tamil;715;4,57E-03;9,95E-01;;;;;;;;;
ayahuasca;715;4,57E-03;9,95E-01;;;;;;;;;
boy der am block chillt;716;4,58E-03;9,95E-01;;;;;;;;;
frank sinatra;716;4,58E-03;9,95E-01;;;;;;;;;
urban gospel;716;4,58E-03;9,95E-01;;;;;;;;;
em:t;717;4,58E-03;9,95E-01;;;;;;;;;
bands;717;4,58E-03;9,95E-01;;;;;;;;;
kharkov;717;4,59E-03;9,95E-01;;;;;;;;;
noize mc;717;4,59E-03;9,95E-01;;;;;;;;;
spanish bizarro;718;4,59E-03;9,95E-01;;;;;;;;;
great Greek composers;718;4,59E-03;9,95E-01;;;;;;;;;
balearic trance;718;4,59E-03;9,95E-01;;;;;;;;;
super junior m;718;4,60E-03;9,95E-01;;;;;;;;;
fretless bass;718;4,60E-03;9,95E-01;;;;;;;;;
Prodigy;719;4,60E-03;9,95E-01;;;;;;;;;
corno music;719;4,60E-03;9,95E-01;;;;;;;;;
favorite TV show;719;4,60E-03;9,95E-01;;;;;;;;;
problems with tag;719;4,60E-03;9,95E-01;;;;;;;;;
raster-noton;719;4,61E-03;9,95E-01;;;;;;;;;
ac dc;719;4,61E-03;9,95E-01;;;;;;;;;
Justin Moore;720;4,61E-03;9,95E-01;;;;;;;;;
beach pop;720;4,61E-03;9,95E-01;;;;;;;;;
loser-soul;721;4,61E-03;9,95E-01;;;;;;;;;
brazilian thrash;721;4,62E-03;9,95E-01;;;;;;;;;
ITG;722;4,62E-03;9,95E-01;;;;;;;;;
ethiopian jazz;722;4,62E-03;9,95E-01;;;;;;;;;
zombie rave;723;4,62E-03;9,95E-01;;;;;;;;;
kenya;723;4,62E-03;9,95E-01;;;;;;;;;
tecnomierda;723;4,63E-03;9,95E-01;;;;;;;;;
martika;723;4,63E-03;9,95E-01;;;;;;;;;
NOLA;724;4,63E-03;9,95E-01;;;;;;;;;
sergio reis;724;4,63E-03;9,95E-01;;;;;;;;;
Faerical Blasting Punk;725;4,63E-03;9,95E-01;;;;;;;;;
cowboy country;726;4,64E-03;9,95E-01;;;;;;;;;
Mashhad;726;4,64E-03;9,95E-01;;;;;;;;;
dub metal;726;4,64E-03;9,95E-01;;;;;;;;;
seen live x2;726;4,64E-03;9,95E-01;;;;;;;;;
electro fado;726;4,64E-03;9,95E-01;;;;;;;;;
esc 2016;726;4,64E-03;9,95E-01;;;;;;;;;
mobb deep;726;4,65E-03;9,95E-01;;;;;;;;;
I watched this shit because of her;726;4,65E-03;9,95E-01;;;;;;;;;
guitar god;727;4,65E-03;9,95E-01;;;;;;;;;
japanese thrash;727;4,65E-03;9,95E-01;;;;;;;;;
cover artist;727;4,65E-03;9,95E-01;;;;;;;;;
wildhearts;727;4,66E-03;9,95E-01;;;;;;;;;
70s progressive rock;727;4,66E-03;9,95E-01;;;;;;;;;
New Weird Russia;728;4,66E-03;9,95E-01;;;;;;;;;
Depeche Mode;728;4,66E-03;9,95E-01;;;;;;;;;
instrumental math metal;728;4,66E-03;9,95E-01;;;;;;;;;
gitaneo;729;4,67E-03;9,95E-01;;;;;;;;;
French baroque;729;4,67E-03;9,95E-01;;;;;;;;;
lo-fi pop;729;4,67E-03;9,95E-01;;;;;;;;;
august rush;729;4,67E-03;9,95E-01;;;;;;;;;
alaturca jazz;730;4,67E-03;9,95E-01;;;;;;;;;
prikosnovenie;730;4,68E-03;9,95E-01;;;;;;;;;
internet;730;4,68E-03;9,95E-01;;;;;;;;;
calipso;730;4,68E-03;9,95E-01;;;;;;;;;
j-hip hop;730;4,68E-03;9,95E-01;;;;;;;;;
Shit Hot;730;4,68E-03;9,95E-01;;;;;;;;;
New Zealand reggae;731;4,68E-03;9,95E-01;;;;;;;;;
humouristic;731;4,69E-03;9,95E-01;;;;;;;;;
andra;731;4,69E-03;9,95E-01;;;;;;;;;
eurovision song contest 2016;732;4,69E-03;9,95E-01;;;;;;;;;
valve;732;4,69E-03;9,95E-01;;;;;;;;;
rennes;732;4,69E-03;9,95E-01;;;;;;;;;
potiguar;732;4,70E-03;9,95E-01;;;;;;;;;
Crucial Star;732;4,70E-03;9,95E-01;;;;;;;;;
classical  piano;733;4,70E-03;9,95E-01;;;;;;;;;
diamond;733;4,70E-03;9,95E-01;;;;;;;;;
coprogrind;733;4,70E-03;9,95E-01;;;;;;;;;
No quero viver pra mim  mesma;734;4,71E-03;9,95E-01;;;;;;;;;
old school disney;734;4,71E-03;9,95E-01;;;;;;;;;
darlene zschech;735;4,71E-03;9,95E-01;;;;;;;;;
violin virtuosi;735;4,71E-03;9,95E-01;;;;;;;;;
wu-fam;736;4,71E-03;9,95E-01;;;;;;;;;
cro-rock;736;4,72E-03;9,95E-01;;;;;;;;;
diverse system;736;4,72E-03;9,95E-01;;;;;;;;;
medellin;736;4,72E-03;9,95E-01;;;;;;;;;
Alejandro de Pinedo;736;4,72E-03;9,95E-01;;;;;;;;;
Catherine Duc;737;4,72E-03;9,95E-01;;;;;;;;;
C;737;4,73E-03;9,95E-01;;;;;;;;;
Marco Antonio Solis;737;4,73E-03;9,95E-01;;;;;;;;;
vietnam;737;4,73E-03;9,95E-01;;;;;;;;;
new crack swing;737;4,73E-03;9,95E-01;;;;;;;;;
Psyprog;737;4,73E-03;9,95E-01;;;;;;;;;
tak srackovite texty ze volebni program CSSD proti nim vypada rozumne a fotka drsnejsi nez smyrgl papir;738;4,73E-03;9,95E-01;;;;;;;;;
Iranian black metal;738;4,74E-03;9,95E-01;;;;;;;;;
got 2 luv u;738;4,74E-03;9,95E-01;;;;;;;;;
Energetic;738;4,74E-03;9,95E-01;;;;;;;;;
80s alternative;738;4,74E-03;9,95E-01;;;;;;;;;
touhou metal;739;4,74E-03;9,95E-01;;;;;;;;;
genre: downtempo;739;4,75E-03;9,95E-01;;;;;;;;;
tchck;739;4,75E-03;9,95E-01;;;;;;;;;
Walter Beasley;740;4,75E-03;9,95E-01;;;;;;;;;
500 Days of Summer;741;4,75E-03;9,95E-01;;;;;;;;;
italian indie rock;741;4,75E-03;9,95E-01;;;;;;;;;
Atmopsheric Doom Metal;742;4,76E-03;9,95E-01;;;;;;;;;
Mexican Divas;742;4,76E-03;9,95E-01;;;;;;;;;
punk'n'roll;742;4,76E-03;9,95E-01;;;;;;;;;
reading;742;4,76E-03;9,95E-01;;;;;;;;;
khip-hop;742;4,76E-03;9,95E-01;;;;;;;;;
depression;743;4,77E-03;9,95E-01;;;;;;;;;
Sognametal;743;4,77E-03;9,95E-01;;;;;;;;;
swampy blues;744;4,77E-03;9,95E-01;;;;;;;;;
counrty;744;4,77E-03;9,95E-01;;;;;;;;;
metroid prime;745;4,77E-03;9,95E-01;;;;;;;;;
Stand-up-Comedy;745;4,78E-03;9,95E-01;;;;;;;;;
fucking sexy;746;4,78E-03;9,95E-01;;;;;;;;;
Creature Creature;746;4,78E-03;9,95E-01;;;;;;;;;
blues guitarists;747;4,78E-03;9,95E-01;;;;;;;;;
bg rock;748;4,78E-03;9,95E-01;;;;;;;;;
folkpop;748;4,79E-03;9,95E-01;;;;;;;;;
rs;748;4,79E-03;9,95E-01;;;;;;;;;
travis miller;749;4,79E-03;9,95E-01;;;;;;;;;
cyndi lauper;749;4,79E-03;9,95E-01;;;;;;;;;
uk house;750;4,79E-03;9,95E-01;;;;;;;;;
pooh;750;4,80E-03;9,95E-01;;;;;;;;;
netaudio;751;4,80E-03;9,95E-01;;;;;;;;;
Brazilian Nuclear Devastation;751;4,80E-03;9,95E-01;;;;;;;;;
sinal;752;4,80E-03;9,95E-01;;;;;;;;;
hard bass;752;4,80E-03;9,95E-01;;;;;;;;;
boom bap;752;4,81E-03;9,95E-01;;;;;;;;;
estonian punk;752;4,81E-03;9,95E-01;;;;;;;;;
classical contemporary;752;4,81E-03;9,95E-01;;;;;;;;;
schoenberg;752;4,81E-03;9,95E-01;;;;;;;;;
Nightcore;753;4,81E-03;9,95E-01;;;;;;;;;
genso suikoden;753;4,82E-03;9,95E-01;;;;;;;;;
emotive;753;4,82E-03;9,95E-01;;;;;;;;;
mastruz com leite;753;4,82E-03;9,95E-01;;;;;;;;;
Marion Meadows;753;4,82E-03;9,95E-01;;;;;;;;;
brian simpson;753;4,82E-03;9,95E-01;;;;;;;;;
hungarian hip-hop;754;4,83E-03;9,95E-01;;;;;;;;;
favourite albums;754;4,83E-03;9,95E-01;;;;;;;;;
anarquista;755;4,83E-03;9,95E-01;;;;;;;;;
johnny hallyday;755;4,83E-03;9,95E-01;;;;;;;;;
friends;755;4,83E-03;9,95E-01;;;;;;;;;
Moldova;755;4,83E-03;9,95E-01;;;;;;;;;
puta;755;4,84E-03;9,95E-01;;;;;;;;;
cross-culture cover;755;4,84E-03;9,95E-01;;;;;;;;;
mathrock;755;4,84E-03;9,95E-01;;;;;;;;;
cumbia punk;755;4,84E-03;9,95E-01;;;;;;;;;
ortsa;755;4,84E-03;9,95E-01;;;;;;;;;
Les Miserables;756;4,85E-03;9,95E-01;;;;;;;;;
tanto;756;4,85E-03;9,95E-01;;;;;;;;;
blue;756;4,85E-03;9,95E-01;;;;;;;;;
te;756;4,85E-03;9,95E-01;;;;;;;;;
dreamgaze;756;4,85E-03;9,95E-01;;;;;;;;;
Zazaki;757;4,86E-03;9,95E-01;;;;;;;;;
novo som;757;4,86E-03;9,95E-01;;;;;;;;;
galakthorroe;758;4,86E-03;9,95E-01;;;;;;;;;
bagrock;759;4,86E-03;9,95E-01;;;;;;;;;
Solo Project;759;4,86E-03;9,95E-01;;;;;;;;;
Dewa;760;4,87E-03;9,95E-01;;;;;;;;;
Invader ZIM;760;4,87E-03;9,95E-01;;;;;;;;;
Cristina Mel;760;4,87E-03;9,95E-01;;;;;;;;;
zappa;761;4,87E-03;9,95E-01;;;;;;;;;
seen-live;761;4,87E-03;9,95E-01;;;;;;;;;
morengueira;761;4,88E-03;9,95E-01;;;;;;;;;
avant rock;761;4,88E-03;9,95E-01;;;;;;;;;
psychedellic;761;4,88E-03;9,95E-01;;;;;;;;;
moombahcore;762;4,88E-03;9,95E-01;;;;;;;;;
bass music;762;4,88E-03;9,95E-01;;;;;;;;;
Mittelalter Folk;762;4,89E-03;9,95E-01;;;;;;;;;
2016 debuts;762;4,89E-03;9,95E-01;;;;;;;;;
canadian country;763;4,89E-03;9,95E-01;;;;;;;;;
Amy Winehouse;763;4,89E-03;9,95E-01;;;;;;;;;
copyleft;763;4,89E-03;9,95E-01;;;;;;;;;
disney soundtrack;764;4,90E-03;9,95E-01;;;;;;;;;
bydgoszcz;764;4,90E-03;9,95E-01;;;;;;;;;
scene slam;765;4,90E-03;9,95E-01;;;;;;;;;
Electro Deathrock;765;4,90E-03;9,95E-01;;;;;;;;;
narration;766;4,90E-03;9,95E-01;;;;;;;;;
ethno metal;766;4,91E-03;9,95E-01;;;;;;;;;
ethno-metal;766;4,91E-03;9,95E-01;;;;;;;;;
PSIRICO;766;4,91E-03;9,95E-01;;;;;;;;;
hard rock brasil;766;4,91E-03;9,95E-01;;;;;;;;;
harmonies;766;4,91E-03;9,95E-01;;;;;;;;;
zeppelin;766;4,92E-03;9,95E-01;;;;;;;;;
bosnian black metal;767;4,92E-03;9,95E-01;;;;;;;;;
cyprus;767;4,92E-03;9,95E-01;;;;;;;;;
Dove Cameron;767;4,92E-03;9,95E-01;;;;;;;;;
Sirens of Song;767;4,92E-03;9,95E-01;;;;;;;;;
yerli;768;4,93E-03;9,95E-01;;;;;;;;;
deja vu;768;4,93E-03;9,95E-01;;;;;;;;;
antonia;768;4,93E-03;9,95E-01;;;;;;;;;
islami;769;4,93E-03;9,95E-01;;;;;;;;;
inrussian;770;4,94E-03;9,95E-01;;;;;;;;;
waking life;770;4,94E-03;9,95E-01;;;;;;;;;
antilopen;771;4,94E-03;9,95E-01;;;;;;;;;
3 stars;771;4,94E-03;9,95E-01;;;;;;;;;
shimauta;771;4,94E-03;9,95E-01;;;;;;;;;
fresno;772;4,95E-03;9,95E-01;;;;;;;;;
Australian Death Metal;773;4,95E-03;9,95E-01;;;;;;;;;
strong sensitive singer;773;4,95E-03;9,95E-01;;;;;;;;;
film noir;774;4,95E-03;9,95E-01;;;;;;;;;
olallo;774;4,95E-03;9,95E-01;;;;;;;;;
jersey club;774;4,96E-03;9,95E-01;;;;;;;;;
minimal ambient;774;4,96E-03;9,95E-01;;;;;;;;;
pagan black;775;4,96E-03;9,95E-01;;;;;;;;;
Taiko;775;4,96E-03;9,95E-01;;;;;;;;;
LA;775;4,96E-03;9,95E-01;;;;;;;;;
Belorussian black metal;776;4,97E-03;9,95E-01;;;;;;;;;
meditative relaxing;776;4,97E-03;9,95E-01;;;;;;;;;
love records;776;4,97E-03;9,95E-01;;;;;;;;;
increible;777;4,97E-03;9,95E-01;;;;;;;;;
solo un dia;777;4,97E-03;9,95E-01;;;;;;;;;
ada band;777;4,98E-03;9,95E-01;;;;;;;;;
gore n roll;777;4,98E-03;9,95E-01;;;;;;;;;
russian dance;777;4,98E-03;9,95E-01;;;;;;;;;
roskilde 08;777;4,98E-03;9,95E-01;;;;;;;;;
Singer- Songwriter;777;4,98E-03;9,95E-01;;;;;;;;;
Variete francaise;777;4,99E-03;9,95E-01;;;;;;;;;
nazi;778;4,99E-03;9,95E-01;;;;;;;;;
chinese indie;778;4,99E-03;9,95E-01;;;;;;;;;
the oc;778;4,99E-03;9,95E-01;;;;;;;;;
debussy;779;4,99E-03;9,95E-01;;;;;;;;;
national-folk;779;5,00E-03;9,95E-01;;;;;;;;;
szatan kurwa;779;5,00E-03;9,95E-01;;;;;;;;;
rupauls drag race;779;5,00E-03;9,95E-01;;;;;;;;;
Power Rangers;779;5,00E-03;9,95E-01;;;;;;;;;
northern ireland;779;5,00E-03;9,95E-01;;;;;;;;;
guitar rock;779;5,01E-03;9,95E-01;;;;;;;;;
shoegaze and friends;780;5,01E-03;9,95E-01;;;;;;;;;
Kodex;781;5,01E-03;9,95E-01;;;;;;;;;
Owl City;782;5,01E-03;9,95E-01;;;;;;;;;
theremin;783;5,01E-03;9,95E-01;;;;;;;;;
bosnian pop;783;5,02E-03;9,95E-01;;;;;;;;;
rock bonito;783;5,02E-03;9,95E-01;;;;;;;;;
Georgian Alternative Music;783;5,02E-03;9,95E-01;;;;;;;;;
assassina;783;5,02E-03;9,95E-01;;;;;;;;;
artista criminosa;783;5,02E-03;9,95E-01;;;;;;;;;
eurovision 2014;783;5,03E-03;9,95E-01;;;;;;;;;
Indian playback;784;5,03E-03;9,95E-01;;;;;;;;;
album jozyanne;784;5,03E-03;9,95E-01;;;;;;;;;
experimental techno;784;5,03E-03;9,95E-01;;;;;;;;;
Dream Theater;785;5,04E-03;9,95E-01;;;;;;;;;
Acid-Jazz;785;5,04E-03;9,95E-01;;;;;;;;;
new-school hardcore;785;5,04E-03;9,95E-01;;;;;;;;;
v-pop;786;5,04E-03;9,95E-01;;;;;;;;;
bulldozer grind;786;5,04E-03;9,95E-01;;;;;;;;;
sephardic;786;5,05E-03;9,95E-01;;;;;;;;;
czech hip-hop;787;5,05E-03;9,95E-01;;;;;;;;;
zaragoza;787;5,05E-03;9,95E-01;;;;;;;;;
japanese thrash metal;787;5,05E-03;9,95E-01;;;;;;;;;
Caucasian;788;5,05E-03;9,95E-01;;;;;;;;;
toby fox;788;5,06E-03;9,95E-01;;;;;;;;;
atmospheric depressive black metal;788;5,06E-03;9,95E-01;;;;;;;;;
silk;788;5,06E-03;9,95E-01;;;;;;;;;
disappointing;789;5,06E-03;9,95E-01;;;;;;;;;
danish male singers;789;5,06E-03;9,95E-01;;;;;;;;;
Entexna;790;5,07E-03;9,95E-01;;;;;;;;;
Colombian pacific hip hop;790;5,07E-03;9,95E-01;;;;;;;;;
60s garage;790;5,07E-03;9,95E-01;;;;;;;;;
nueva cumbia;790;5,07E-03;9,95E-01;;;;;;;;;
2004;790;5,07E-03;9,95E-01;;;;;;;;;
persian music;791;5,08E-03;9,95E-01;;;;;;;;;
gore-prank;791;5,08E-03;9,95E-01;;;;;;;;;
underground pernambucano;791;5,08E-03;9,95E-01;;;;;;;;;
paris;791;5,08E-03;9,95E-01;;;;;;;;;
relevant magazine;791;5,08E-03;9,95E-01;;;;;;;;;
Homestuck;792;5,09E-03;9,95E-01;;;;;;;;;
portugese;793;5,09E-03;9,95E-01;;;;;;;;;
Tokyo Chill;793;5,09E-03;9,95E-01;;;;;;;;;
witch;794;5,09E-03;9,95E-01;;;;;;;;;
blackened sludge metal;794;5,10E-03;9,95E-01;;;;;;;;;
